n,topo_dir,kp_class,density,seed,n_nodes,n_arcs,topology,n_macroitems,algorithm_ms
900,inforest,strongly_corr,tree,3,900,899,inforest,368,0.457000
900,inforest,strongly_corr,tree,4,900,899,inforest,374,0.453000
900,inforest,strongly_corr,tree,5,900,899,inforest,399,0.454000
900,inforest,strongly_corr,tree,6,900,899,inforest,404,0.453000
900,inforest,strongly_corr,tree,7,900,899,inforest,382,0.456000
900,inforest,strongly_corr,tree,8,900,899,inforest,383,0.745000
900,inforest,strongly_corr,tree,9,900,899,inforest,382,0.467000
900,inforest,strongly_corr,tree,10,900,899,inforest,373,0.867000
900,inforest,uncorr,dense,1,900,801,inforest,508,0.418000
900,inforest,uncorr,dense,2,900,804,inforest,518,0.644000
900,inforest,uncorr,dense,3,900,798,inforest,524,0.640000
900,inforest,uncorr,dense,4,900,813,inforest,491,0.456000
900,inforest,uncorr,dense,5,900,801,inforest,474,0.432000
900,inforest,uncorr,dense,6,900,804,inforest,494,0.674000
900,inforest,uncorr,dense,7,900,812,inforest,505,0.438000
900,inforest,uncorr,dense,8,900,803,inforest,509,0.426000
900,inforest,uncorr,dense,9,900,797,inforest,499,0.440000
900,inforest,uncorr,dense,10,900,815,inforest,492,0.424000
900,inforest,uncorr,medium,1,900,540,inforest,645,0.743000
900,inforest,uncorr,medium,2,900,543,inforest,639,0.394000
900,inforest,uncorr,medium,3,900,549,inforest,610,0.522000
900,inforest,uncorr,medium,4,900,530,inforest,617,0.358000
900,inforest,uncorr,medium,5,900,560,inforest,632,0.557000
900,inforest,uncorr,medium,6,900,545,inforest,630,0.576000
900,inforest,uncorr,medium,7,900,530,inforest,624,0.390000
900,inforest,uncorr,medium,8,900,528,inforest,638,0.367000
900,inforest,uncorr,medium,9,900,540,inforest,634,0.360000
900,inforest,uncorr,medium,10,900,529,inforest,659,0.588000
900,inforest,uncorr,sparse,1,900,269,inforest,758,0.354000
900,inforest,uncorr,sparse,2,900,257,inforest,763,0.434000
900,inforest,uncorr,sparse,3,900,285,inforest,753,0.649000
900,inforest,uncorr,sparse,4,900,247,inforest,792,0.503000
900,inforest,uncorr,sparse,5,900,261,inforest,776,0.392000
900,inforest,uncorr,sparse,6,900,269,inforest,768,0.670000
900,inforest,uncorr,sparse,7,900,281,inforest,756,0.673000
900,inforest,uncorr,sparse,8,900,263,inforest,765,0.482000
900,inforest,uncorr,sparse,9,900,320,inforest,738,0.466000
900,inforest,uncorr,sparse,10,900,255,inforest,776,0.414000
900,inforest,uncorr,tree,1,900,899,inforest,420,0.690000
900,inforest,uncorr,tree,2,900,899,inforest,433,0.458000
900,inforest,uncorr,tree,3,900,899,inforest,439,0.730000
900,inforest,uncorr,tree,4,900,899,inforest,486,0.517000
900,inforest,uncorr,tree,5,900,899,inforest,451,0.448000
900,inforest,uncorr,tree,6,900,899,inforest,455,0.675000
900,inforest,uncorr,tree,7,900,899,inforest,430,0.728000
900,inforest,uncorr,tree,8,900,899,inforest,483,0.448000
900,inforest,uncorr,tree,9,900,899,inforest,478,0.450000
900,inforest,uncorr,tree,10,900,899,inforest,470,0.674000
900,inforest,weakly_corr,dense,1,900,821,inforest,511,0.657000
900,inforest,weakly_corr,dense,2,900,810,inforest,480,0.434000
900,inforest,weakly_corr,dense,3,900,811,inforest,503,0.667000
900,inforest,weakly_corr,dense,4,900,794,inforest,518,0.652000
900,inforest,weakly_corr,dense,5,900,804,inforest,492,0.429000
900,inforest,weakly_corr,dense,6,900,821,inforest,513,0.436000
900,inforest,weakly_corr,dense,7,900,799,inforest,477,0.656000
900,inforest,weakly_corr,dense,8,900,825,inforest,458,0.437000
900,inforest,weakly_corr,dense,9,900,792,inforest,508,0.638000
900,inforest,weakly_corr,dense,10,900,801,inforest,501,0.634000
900,inforest,weakly_corr,medium,1,900,524,inforest,608,0.554000
900,inforest,weakly_corr,medium,2,900,530,inforest,631,0.489000
900,inforest,weakly_corr,medium,3,900,530,inforest,617,0.529000
900,inforest,weakly_corr,medium,4,900,532,inforest,607,0.549000
900,inforest,weakly_corr,medium,5,900,509,inforest,643,0.367000
900,inforest,weakly_corr,medium,6,900,535,inforest,665,0.367000
900,inforest,weakly_corr,medium,7,900,507,inforest,632,0.555000
900,inforest,weakly_corr,medium,8,900,532,inforest,641,0.511000
900,inforest,weakly_corr,medium,9,900,529,inforest,633,0.540000
900,inforest,weakly_corr,medium,10,900,545,inforest,614,0.525000
900,inforest,weakly_corr,sparse,1,900,245,inforest,777,0.426000
900,inforest,weakly_corr,sparse,2,900,255,inforest,765,0.304000
900,inforest,weakly_corr,sparse,3,900,294,inforest,746,0.440000
900,inforest,weakly_corr,sparse,4,900,255,inforest,765,0.462000
900,inforest,weakly_corr,sparse,5,900,283,inforest,739,0.446000
900,inforest,weakly_corr,sparse,6,900,261,inforest,750,0.467000
900,inforest,weakly_corr,sparse,7,900,290,inforest,748,0.452000
900,inforest,weakly_corr,sparse,8,900,267,inforest,753,0.305000
900,inforest,weakly_corr,sparse,9,900,268,inforest,762,0.316000
900,inforest,weakly_corr,sparse,10,900,261,inforest,763,0.432000
900,inforest,weakly_corr,tree,1,900,899,inforest,457,0.618000
900,inforest,weakly_corr,tree,2,900,899,inforest,446,0.457000
900,inforest,weakly_corr,tree,3,900,899,inforest,443,0.701000
900,inforest,weakly_corr,tree,4,900,899,inforest,461,0.674000
900,inforest,weakly_corr,tree,5,900,899,inforest,469,0.453000
900,inforest,weakly_corr,tree,6,900,899,inforest,454,0.696000
900,inforest,weakly_corr,tree,7,900,899,inforest,465,0.656000
900,inforest,weakly_corr,tree,8,900,899,inforest,439,0.685000
900,inforest,weakly_corr,tree,9,900,899,inforest,446,0.458000
900,inforest,weakly_corr,tree,10,900,899,inforest,456,0.451000
1000,inforest,neg_strongly_corr,dense,1,1000,888,inforest,456,0.955000
1000,inforest,neg_strongly_corr,dense,2,1000,910,inforest,408,1.033000
1000,inforest,neg_strongly_corr,dense,3,1000,893,inforest,456,0.782000
1000,inforest,neg_strongly_corr,dense,4,1000,894,inforest,423,0.814000
1000,inforest,neg_strongly_corr,dense,5,1000,901,inforest,419,0.734000
1000,inforest,neg_strongly_corr,dense,6,1000,904,inforest,437,0.761000
1000,inforest,neg_strongly_corr,dense,7,1000,886,inforest,443,0.583000
1000,inforest,neg_strongly_corr,dense,8,1000,886,inforest,432,0.948000
1000,inforest,neg_strongly_corr,dense,9,1000,911,inforest,452,0.774000
1000,inforest,neg_strongly_corr,dense,10,1000,902,inforest,460,0.628000
1000,inforest,neg_strongly_corr,medium,1,1000,576,inforest,576,1.159000
1000,inforest,neg_strongly_corr,medium,2,1000,602,inforest,605,0.884000
1000,inforest,neg_strongly_corr,medium,3,1000,583,inforest,563,0.877000
1000,inforest,neg_strongly_corr,medium,4,1000,614,inforest,568,1.421000
1000,inforest,neg_strongly_corr,medium,5,1000,615,inforest,587,0.884000
1000,inforest,neg_strongly_corr,medium,6,1000,562,inforest,622,1.039000
1000,inforest,neg_strongly_corr,medium,7,1000,583,inforest,590,1.445000
1000,inforest,neg_strongly_corr,medium,8,1000,574,inforest,581,0.845000
1000,inforest,neg_strongly_corr,medium,9,1000,584,inforest,602,1.252000
1000,inforest,neg_strongly_corr,medium,10,1000,582,inforest,589,1.094000
1000,inforest,neg_strongly_corr,sparse,1,1000,287,inforest,686,0.515000
1000,inforest,neg_strongly_corr,sparse,2,1000,310,inforest,694,0.659000
1000,inforest,neg_strongly_corr,sparse,3,1000,279,inforest,692,0.718000
1000,inforest,neg_strongly_corr,sparse,4,1000,300,inforest,706,0.918000
1000,inforest,neg_strongly_corr,sparse,5,1000,281,inforest,682,0.830000
1000,inforest,neg_strongly_corr,sparse,6,1000,300,inforest,692,0.818000
1000,inforest,neg_strongly_corr,sparse,7,1000,290,inforest,714,0.765000
1000,inforest,neg_strongly_corr,sparse,8,1000,285,inforest,701,0.985000
1000,inforest,neg_strongly_corr,sparse,9,1000,310,inforest,703,0.581000
1000,inforest,neg_strongly_corr,sparse,10,1000,270,inforest,696,0.593000
1000,inforest,neg_strongly_corr,tree,1,1000,999,inforest,378,0.538000
1000,inforest,neg_strongly_corr,tree,2,1000,999,inforest,429,0.789000
1000,inforest,neg_strongly_corr,tree,3,1000,999,inforest,365,0.514000
1000,inforest,neg_strongly_corr,tree,4,1000,999,inforest,369,0.831000
1000,inforest,neg_strongly_corr,tree,5,1000,999,inforest,386,0.775000
1000,inforest,neg_strongly_corr,tree,6,1000,999,inforest,355,0.542000
1000,inforest,neg_strongly_corr,tree,7,1000,999,inforest,388,0.710000
1000,inforest,neg_strongly_corr,tree,8,1000,999,inforest,305,0.555000
1000,inforest,neg_strongly_corr,tree,9,1000,999,inforest,349,0.536000
1000,inforest,neg_strongly_corr,tree,10,1000,999,inforest,342,0.540000
1000,inforest,neg_uncorr,dense,1,1000,907,inforest,539,0.741000
1000,inforest,neg_uncorr,dense,2,1000,912,inforest,543,0.501000
1000,inforest,neg_uncorr,dense,3,1000,893,inforest,531,0.492000
1000,inforest,neg_uncorr,dense,4,1000,894,inforest,538,0.498000
1000,inforest,neg_uncorr,dense,5,1000,889,inforest,543,0.496000
1000,inforest,neg_uncorr,dense,6,1000,892,inforest,540,0.756000
1000,inforest,neg_uncorr,dense,7,1000,899,inforest,557,0.701000
1000,inforest,neg_uncorr,dense,8,1000,901,inforest,553,0.732000
1000,inforest,neg_uncorr,dense,9,1000,906,inforest,546,0.485000
1000,inforest,neg_uncorr,dense,10,1000,897,inforest,558,0.485000
1000,inforest,neg_uncorr,medium,1,1000,601,inforest,702,0.617000
1000,inforest,neg_uncorr,medium,2,1000,602,inforest,720,0.553000
1000,inforest,neg_uncorr,medium,3,1000,591,inforest,693,0.623000
1000,inforest,neg_uncorr,medium,4,1000,609,inforest,702,0.579000
1000,inforest,neg_uncorr,medium,5,1000,620,inforest,687,0.410000
1000,inforest,neg_uncorr,medium,6,1000,613,inforest,676,0.591000
1000,inforest,neg_uncorr,medium,7,1000,611,inforest,707,0.579000
1000,inforest,neg_uncorr,medium,8,1000,600,inforest,706,0.408000
1000,inforest,neg_uncorr,medium,9,1000,586,inforest,699,0.565000
1000,inforest,neg_uncorr,medium,10,1000,615,inforest,680,0.614000
1000,inforest,neg_uncorr,sparse,1,1000,293,inforest,851,0.451000
1000,inforest,neg_uncorr,sparse,2,1000,308,inforest,848,0.479000
1000,inforest,neg_uncorr,sparse,3,1000,308,inforest,832,0.338000
1000,inforest,neg_uncorr,sparse,4,1000,304,inforest,830,0.461000
1000,inforest,neg_uncorr,sparse,5,1000,299,inforest,859,0.338000
1000,inforest,neg_uncorr,sparse,6,1000,318,inforest,852,0.519000
1000,inforest,neg_uncorr,sparse,7,1000,320,inforest,813,0.443000
1000,inforest,neg_uncorr,sparse,8,1000,312,inforest,836,0.379000
1000,inforest,neg_uncorr,sparse,9,1000,336,inforest,831,0.494000
1000,inforest,neg_uncorr,sparse,10,1000,289,inforest,855,0.338000
1000,inforest,neg_uncorr,tree,1,1000,999,inforest,481,0.517000
1000,inforest,neg_uncorr,tree,2,1000,999,inforest,535,0.791000
1000,inforest,neg_uncorr,tree,3,1000,999,inforest,510,0.728000
1000,inforest,neg_uncorr,tree,4,1000,999,inforest,478,0.562000
1000,inforest,neg_uncorr,tree,5,1000,999,inforest,502,0.768000
1000,inforest,neg_uncorr,tree,6,1000,999,inforest,506,0.507000
1000,inforest,neg_uncorr,tree,7,1000,999,inforest,489,0.764000
1000,inforest,neg_uncorr,tree,8,1000,999,inforest,500,0.505000
1000,inforest,neg_uncorr,tree,9,1000,999,inforest,498,0.822000
1000,inforest,neg_uncorr,tree,10,1000,999,inforest,511,0.772000
1000,inforest,neg_weakly_corr,dense,1,1000,905,inforest,492,0.714000
1000,inforest,neg_weakly_corr,dense,2,1000,902,inforest,486,0.494000
1000,inforest,neg_weakly_corr,dense,3,1000,894,inforest,472,0.738000
1000,inforest,neg_weakly_corr,dense,4,1000,900,inforest,435,0.778000
1000,inforest,neg_weakly_corr,dense,5,1000,912,inforest,466,0.758000
1000,inforest,neg_weakly_corr,dense,6,1000,903,inforest,494,0.729000
1000,inforest,neg_weakly_corr,dense,7,1000,874,inforest,539,0.483000
1000,inforest,neg_weakly_corr,dense,8,1000,899,inforest,477,0.500000
1000,inforest,neg_weakly_corr,dense,9,1000,899,inforest,479,0.750000
1000,inforest,neg_weakly_corr,dense,10,1000,893,inforest,490,0.737000
1000,inforest,neg_weakly_corr,medium,1,1000,575,inforest,703,0.585000
1000,inforest,neg_weakly_corr,medium,2,1000,560,inforest,680,0.414000
1000,inforest,neg_weakly_corr,medium,3,1000,583,inforest,677,0.483000
1000,inforest,neg_weakly_corr,medium,4,1000,607,inforest,652,0.618000
1000,inforest,neg_weakly_corr,medium,5,1000,602,inforest,658,0.420000
1000,inforest,neg_weakly_corr,medium,6,1000,607,inforest,640,0.415000
1000,inforest,neg_weakly_corr,medium,7,1000,603,inforest,681,0.606000
1000,inforest,neg_weakly_corr,medium,8,1000,593,inforest,664,0.592000
1000,inforest,neg_weakly_corr,medium,9,1000,609,inforest,675,0.625000
1000,inforest,neg_weakly_corr,medium,10,1000,578,inforest,683,0.582000
1000,inforest,neg_weakly_corr,sparse,1,1000,317,inforest,832,0.418000
1000,inforest,neg_weakly_corr,sparse,2,1000,294,inforest,844,0.342000
1000,inforest,neg_weakly_corr,sparse,3,1000,299,inforest,842,0.513000
1000,inforest,neg_weakly_corr,sparse,4,1000,305,inforest,841,0.488000
1000,inforest,neg_weakly_corr,sparse,5,1000,280,inforest,850,0.488000
1000,inforest,neg_weakly_corr,sparse,6,1000,317,inforest,838,0.485000
1000,inforest,neg_weakly_corr,sparse,7,1000,303,inforest,829,0.493000
1000,inforest,neg_weakly_corr,sparse,8,1000,282,inforest,845,0.346000
1000,inforest,neg_weakly_corr,sparse,9,1000,302,inforest,841,0.340000
1000,inforest,neg_weakly_corr,sparse,10,1000,296,inforest,837,0.506000
1000,inforest,neg_weakly_corr,tree,1,1000,999,inforest,435,0.549000
1000,inforest,neg_weakly_corr,tree,2,1000,999,inforest,419,0.805000
1000,inforest,neg_weakly_corr,tree,3,1000,999,inforest,407,0.529000
1000,inforest,neg_weakly_corr,tree,4,1000,999,inforest,400,0.526000
1000,inforest,neg_weakly_corr,tree,5,1000,999,inforest,423,0.521000
1000,inforest,neg_weakly_corr,tree,6,1000,999,inforest,428,0.533000
1000,inforest,neg_weakly_corr,tree,7,1000,999,inforest,388,0.835000
1000,inforest,neg_weakly_corr,tree,8,1000,999,inforest,407,0.796000
1000,inforest,neg_weakly_corr,tree,9,1000,999,inforest,453,0.520000
1000,inforest,neg_weakly_corr,tree,10,1000,999,inforest,410,0.710000
1000,inforest,strongly_corr,dense,1,1000,910,inforest,450,0.703000
1000,inforest,strongly_corr,dense,2,1000,891,inforest,463,0.722000
1000,inforest,strongly_corr,dense,3,1000,908,inforest,447,0.492000
1000,inforest,strongly_corr,dense,4,1000,904,inforest,461,0.490000
1000,inforest,strongly_corr,dense,5,1000,900,inforest,462,0.493000
1000,inforest,strongly_corr,dense,6,1000,917,inforest,432,0.747000
1000,inforest,strongly_corr,dense,7,1000,890,inforest,462,0.482000
1000,inforest,strongly_corr,dense,8,1000,905,inforest,444,0.737000
1000,inforest,strongly_corr,dense,9,1000,900,inforest,441,0.487000
1000,inforest,strongly_corr,dense,10,1000,890,inforest,463,0.478000
1000,inforest,strongly_corr,medium,1,1000,570,inforest,550,0.622000
1000,inforest,strongly_corr,medium,2,1000,608,inforest,548,0.439000
1000,inforest,strongly_corr,medium,3,1000,605,inforest,541,0.654000
1000,inforest,strongly_corr,medium,4,1000,604,inforest,539,0.641000
1000,inforest,strongly_corr,medium,5,1000,608,inforest,563,0.462000
1000,inforest,strongly_corr,medium,6,1000,613,inforest,540,0.427000
1000,inforest,strongly_corr,medium,7,1000,606,inforest,541,0.453000
1000,inforest,strongly_corr,medium,8,1000,593,inforest,534,0.486000
1000,inforest,strongly_corr,medium,9,1000,584,inforest,562,0.411000
1000,inforest,strongly_corr,medium,10,1000,596,inforest,548,0.653000
1000,inforest,strongly_corr,sparse,1,1000,303,inforest,620,0.413000
1000,inforest,strongly_corr,sparse,2,1000,330,inforest,632,0.359000
1000,inforest,strongly_corr,sparse,3,1000,290,inforest,607,0.530000
1000,inforest,strongly_corr,sparse,4,1000,289,inforest,617,0.554000
1000,inforest,strongly_corr,sparse,5,1000,319,inforest,619,0.525000
1000,inforest,strongly_corr,sparse,6,1000,306,inforest,614,0.497000
1000,inforest,strongly_corr,sparse,7,1000,281,inforest,609,0.522000
1000,inforest,strongly_corr,sparse,8,1000,319,inforest,613,0.492000
1000,inforest,strongly_corr,sparse,9,1000,303,inforest,610,0.501000
1000,inforest,strongly_corr,sparse,10,1000,305,inforest,615,0.486000
1000,inforest,strongly_corr,tree,1,1000,999,inforest,404,0.502000
1000,inforest,strongly_corr,tree,2,1000,999,inforest,421,0.510000
1000,inforest,strongly_corr,tree,3,1000,999,inforest,397,0.638000
1000,inforest,strongly_corr,tree,4,1000,999,inforest,406,0.841000
1000,inforest,strongly_corr,tree,5,1000,999,inforest,427,0.795000
1000,inforest,strongly_corr,tree,6,1000,999,inforest,411,0.518000
1000,inforest,strongly_corr,tree,7,1000,999,inforest,421,0.521000
1000,inforest,strongly_corr,tree,8,1000,999,inforest,411,0.524000
1000,inforest,strongly_corr,tree,9,1000,999,inforest,398,0.865000
1000,inforest,strongly_corr,tree,10,1000,999,inforest,428,0.509000
1000,inforest,uncorr,dense,1,1000,910,inforest,558,0.741000
1000,inforest,uncorr,dense,2,1000,890,inforest,556,0.630000
1000,inforest,uncorr,dense,3,1000,896,inforest,565,0.738000
1000,inforest,uncorr,dense,4,1000,906,inforest,548,0.496000
1000,inforest,uncorr,dense,5,1000,904,inforest,536,0.602000
1000,inforest,uncorr,dense,6,1000,905,inforest,530,0.751000
1000,inforest,uncorr,dense,7,1000,888,inforest,572,0.720000
1000,inforest,uncorr,dense,8,1000,898,inforest,533,0.509000
1000,inforest,uncorr,dense,9,1000,908,inforest,529,0.512000
1000,inforest,uncorr,dense,10,1000,895,inforest,558,0.489000
1000,inforest,uncorr,medium,1,1000,591,inforest,718,0.399000
1000,inforest,uncorr,medium,2,1000,601,inforest,699,0.415000
1000,inforest,uncorr,medium,3,1000,617,inforest,688,0.597000
1000,inforest,uncorr,medium,4,1000,626,inforest,692,0.626000
1000,inforest,uncorr,medium,5,1000,587,inforest,729,0.583000
1000,inforest,uncorr,medium,6,1000,611,inforest,696,0.446000
1000,inforest,uncorr,medium,7,1000,564,inforest,721,0.478000
1000,inforest,uncorr,medium,8,1000,598,inforest,695,0.404000
1000,inforest,uncorr,medium,9,1000,592,inforest,709,0.598000
1000,inforest,uncorr,medium,10,1000,600,inforest,711,0.417000
1000,inforest,uncorr,sparse,1,1000,296,inforest,847,0.342000
1000,inforest,uncorr,sparse,2,1000,312,inforest,824,0.346000
1000,inforest,uncorr,sparse,3,1000,295,inforest,853,0.481000
1000,inforest,uncorr,sparse,4,1000,286,inforest,849,0.377000
1000,inforest,uncorr,sparse,5,1000,280,inforest,849,0.342000
1000,inforest,uncorr,sparse,6,1000,292,inforest,844,0.684000
1000,inforest,uncorr,sparse,7,1000,301,inforest,845,0.494000
1000,inforest,uncorr,sparse,8,1000,303,inforest,861,0.498000
1000,inforest,uncorr,sparse,9,1000,284,inforest,842,0.334000
